Open,High,Low,Close,Volume,Change
10716,10766,10321,10470,636576,-0.03198964497041423
10519,10717,10420,10717,404532,0.023591212989493737
10766,11210,10568,10964,711697,0.023047494634692578
10223,10865,10173,10816,845835,-0.013498723093761433
11063,12001,10618,10915,5037905,0.009153106508875686
11162,11458,10520,10767,1912586,-0.013559322033898313
11013,11162,10124,10273,1153538,-0.045880932478870595
9877,10766,9689,10717,1390995,0.04322009150199557
11211,11408,10717,10915,1763783,0.01847531958570503
11162,11211,10520,10767,836465,-0.013559322033898313
10717,10866,10520,10866,603646,0.009194761772081339
10766,11161,10717,10816,520879,-0.004601509295048767
10767,11360,10668,11360,733221,0.050295857988165604
11507,12050,11260,11557,2028204,0.017341549295774694
11556,11556,11063,11310,923149,-0.021372328458942658
11359,11408,10865,11063,770239,-0.02183908045977012
11162,11162,10816,11113,417805,0.004519569736961104
11112,11161,10766,10964,491731,-0.013407720687483082
10915,11310,10816,10866,602755,-0.008938343670193305
11062,11211,10519,10816,620508,-0.004601509295048767
10915,10964,10223,10372,867263,-0.04105029585798814
10026,10371,9976,10026,553526,-0.03335904357886621
9690,9927,9601,9631,677860,-0.03939756632754843
9610,10173,9610,10075,573472,0.04610113176201858
9789,10075,9749,9977,361165,-0.009727047146401935
9976,10124,9443,9473,637297,-0.05051618723063045
9166,9235,8751,8781,767166,-0.07304972025757417
8840,9344,8642,9265,509473,0.05511900694681704
9640,9739,9285,9285,439947,0.0021586616297895045
9235,9720,9186,9720,342057,0.04684975767366728
9838,10124,9739,10026,466639,0.031481481481481444
9828,10026,9710,9819,390119,-0.02064631956912033
9650,9759,9156,9285,531525,-0.05438435685915066
9087,9502,9087,9463,560002,0.019170705438879887
9463,9522,8840,8910,408458,-0.05843812744372823
8859,9007,7980,8040,855961,-0.09764309764309764
7279,7635,6864,7477,1367416,-0.07002487562189053
7496,7773,6914,6914,747534,-0.07529757924301195
6321,7131,6321,7082,899104,0.024298524732426996
7141,7269,6420,6420,678993,-0.09347641909065241
6617,6666,4829,4889,1729758,-0.2384735202492212
5284,5768,5057,5709,1084399,0.16772346083043566
5145,6005,5096,5452,873566,-0.04501664039236297
5916,6154,5699,6154,906562,0.12876008804108574
6578,6755,6271,6578,971689,0.06889827754306133
6677,6855,6351,6549,641079,-0.004408634843417469
6845,6865,6321,6549,718074,0.0
6242,6666,6232,6657,571761,0.01649106733852501
6726,7012,6607,6736,674732,0.011867207450803718
6805,7220,6696,7013,779211,0.0411223277909738
